round_number,tick,user_steamid,user_name,weapon,is_firearm_shot,silenced
14,97675,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
14,97763,76561198002613044,frees.tyler,weapon_usp_silencer,True,True
14,97769,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
14,97781,76561198002613044,frees.tyler,weapon_usp_silencer,True,True
14,97823,76561198002613044,frees.tyler,weapon_usp_silencer,True,True
14,97838,76561198002613044,frees.tyler,weapon_usp_silencer,True,True
14,98238,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_knife_t,False,False
14,98333,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_knife_t,False,False
14,98361,76561199557907229,shawty#)$@,weapon_awp,True,False
14,98368,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_knife_t,False,False
15,99946,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
15,99971,76561198002613044,frees.tyler,weapon_smokegrenade,False,False
15,99978,76561199557907229,shawty#)$@,weapon_awp,True,False
15,100031,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_smokegrenade,False,False
15,100041,76561199052717313,Worfy,weapon_knife_canis,False,False
15,100101,76561198274174345,zig,weapon_flashbang,False,False
15,100142,76561198002613044,frees.tyler,weapon_hegrenade,False,False
15,100169,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_flashbang,False,False
15,100225,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
15,100237,76561199557907229,shawty#)$@,weapon_awp,True,False
15,100461,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_molotov,False,False
15,100570,76561199826895670,RME | Пацан,weapon_awp,True,False
15,100630,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_hegrenade,False,False
15,100700,76561199826895670,RME | Пацан,weapon_awp,True,False
15,100995,76561198002613044,frees.tyler,weapon_famas,True,False
15,101000,76561198002613044,frees.tyler,weapon_famas,True,False
15,101006,76561198002613044,frees.tyler,weapon_famas,True,False
15,101007,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101012,76561198002613044,frees.tyler,weapon_famas,True,False
15,101018,76561198002613044,frees.tyler,weapon_famas,True,False
15,101023,76561198002613044,frees.tyler,weapon_famas,True,False
15,101029,76561198002613044,frees.tyler,weapon_famas,True,False
15,101033,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101035,76561198002613044,frees.tyler,weapon_famas,True,False
15,101041,76561198002613044,frees.tyler,weapon_famas,True,False
15,101046,76561198002613044,frees.tyler,weapon_famas,True,False
15,101059,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101084,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101110,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101135,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101161,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101187,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101212,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,101235,76561199052717313,Worfy,weapon_flashbang,False,False
15,101603,76561198274174345,zig,weapon_m4a1_silencer,True,True
15,101604,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101609,76561198274174345,zig,weapon_m4a1_silencer,True,True
15,101610,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101613,76561199557907229,shawty#)$@,weapon_glock,True,False
15,101616,76561198274174345,zig,weapon_m4a1_silencer,True,True
15,101617,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101622,76561198274174345,zig,weapon_m4a1_silencer,True,True
15,101623,76561199557907229,shawty#)$@,weapon_glock,True,False
15,101623,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101629,76561198274174345,zig,weapon_m4a1_silencer,True,True
15,101630,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101633,76561199557907229,shawty#)$@,weapon_glock,True,False
15,101635,76561198274174345,zig,weapon_m4a1_silencer,True,True
15,101636,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101642,76561199557907229,shawty#)$@,weapon_glock,True,False
15,101642,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101649,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101654,76561199557907229,shawty#)$@,weapon_glock,True,False
15,101655,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,101663,76561199557907229,shawty#)$@,weapon_glock,True,False
15,101839,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,101858,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,101953,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
15,102027,76561198002613044,frees.tyler,weapon_flashbang,False,False
15,102052,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
15,102097,76561199052717313,Worfy,weapon_flashbang,False,False
15,102223,76561198002613044,frees.tyler,weapon_incgrenade,False,False
15,102232,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
15,102244,76561199052717313,Worfy,weapon_mp9,True,False
15,102248,76561199052717313,Worfy,weapon_mp9,True,False
15,102266,76561199052717313,Worfy,weapon_mp9,True,False
15,102271,76561199052717313,Worfy,weapon_mp9,True,False
15,102275,76561199052717313,Worfy,weapon_mp9,True,False
15,102280,76561199052717313,Worfy,weapon_mp9,True,False
15,102284,76561199052717313,Worfy,weapon_mp9,True,False
15,102302,76561199052717313,Worfy,weapon_mp9,True,False
15,102306,76561199052717313,Worfy,weapon_mp9,True,False
15,102311,76561199052717313,Worfy,weapon_mp9,True,False
15,102315,76561199052717313,Worfy,weapon_mp9,True,False
15,102317,76561199068251294,prosto bo$$,weapon_ak47,True,False
15,102320,76561199052717313,Worfy,weapon_mp9,True,False
15,102321,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
15,102324,76561199052717313,Worfy,weapon_mp9,True,False
15,102329,76561199052717313,Worfy,weapon_mp9,True,False
15,102333,76561199052717313,Worfy,weapon_mp9,True,False
15,102338,76561199052717313,Worfy,weapon_mp9,True,False
15,102357,76561199052717313,Worfy,weapon_mp9,True,False
15,102361,76561199052717313,Worfy,weapon_mp9,True,False
15,102386,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102392,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102399,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102405,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102412,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102499,76561198049602148,Moon,weapon_m4a1,True,False
15,102504,76561198049602148,Moon,weapon_m4a1,True,False
15,102518,76561198049602148,Moon,weapon_m4a1,True,False
15,102545,76561198171814417,Faat,weapon_mp7,True,False
15,102550,76561198171814417,Faat,weapon_mp7,True,False
15,102600,76561198171814417,Faat,weapon_mp7,True,False
15,102605,76561198171814417,Faat,weapon_mp7,True,False
15,102616,76561198171814417,Faat,weapon_mp7,True,False
15,102621,76561198171814417,Faat,weapon_mp7,True,False
15,102625,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102626,76561198171814417,Faat,weapon_mp7,True,False
15,102631,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102638,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102644,76561198171814417,Faat,weapon_mp7,True,False
15,102644,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102649,76561198171814417,Faat,weapon_mp7,True,False
15,102650,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102661,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
15,102678,76561198171814417,Faat,weapon_mp7,True,False
15,102683,76561198171814417,Faat,weapon_mp7,True,False
15,102688,76561198171814417,Faat,weapon_mp7,True,False
15,102690,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102708,76561198171814417,Faat,weapon_mp7,True,False
15,102713,76561198171814417,Faat,weapon_mp7,True,False
15,102713,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102718,76561198171814417,Faat,weapon_mp7,True,False
15,102731,76561198171814417,Faat,weapon_mp7,True,False
15,102734,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102736,76561198171814417,Faat,weapon_mp7,True,False
15,102753,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102763,76561198171814417,Faat,weapon_mp7,True,False
15,102768,76561198171814417,Faat,weapon_mp7,True,False
15,102770,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102773,76561198171814417,Faat,weapon_mp7,True,False
15,102778,76561198171814417,Faat,weapon_mp7,True,False
15,102785,76561198049602148,Moon,weapon_m4a1,True,False
15,102786,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102791,76561198049602148,Moon,weapon_m4a1,True,False
15,102802,76561198171814417,Faat,weapon_mp7,True,False
15,102804,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102807,76561198171814417,Faat,weapon_mp7,True,False
15,102810,76561198049602148,Moon,weapon_m4a1,True,False
15,102810,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102811,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102812,76561198171814417,Faat,weapon_mp7,True,False
15,102816,76561198049602148,Moon,weapon_m4a1,True,False
15,102817,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102817,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102822,76561198049602148,Moon,weapon_m4a1,True,False
15,102823,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102824,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102830,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102835,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102837,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102841,76561198171814417,Faat,weapon_mp7,True,False
15,102841,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102843,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102845,76561198049602148,Moon,weapon_m4a1,True,False
15,102846,76561198171814417,Faat,weapon_mp7,True,False
15,102848,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102849,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102851,76561198049602148,Moon,weapon_m4a1,True,False
15,102854,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102856,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102857,76561198049602148,Moon,weapon_m4a1,True,False
15,102861,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102862,76561199557907229,shawty#)$@,weapon_m4a1_silencer,True,True
15,102867,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102873,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102880,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102905,76561198002613044,frees.tyler,weapon_famas,True,False
15,102911,76561198002613044,frees.tyler,weapon_famas,True,False
15,102939,76561198002613044,frees.tyler,weapon_famas,True,False
15,102945,76561198002613044,frees.tyler,weapon_famas,True,False
15,102951,76561198002613044,frees.tyler,weapon_famas,True,False
15,102964,76561198002613044,frees.tyler,weapon_famas,True,False
15,102970,76561198002613044,frees.tyler,weapon_famas,True,False
15,102975,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,102982,76561198002613044,frees.tyler,weapon_famas,True,False
15,102988,76561198002613044,frees.tyler,weapon_famas,True,False
15,102994,76561198002613044,frees.tyler,weapon_famas,True,False
15,102995,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,103000,76561198002613044,frees.tyler,weapon_famas,True,False
15,103015,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,103021,76561198002613044,frees.tyler,weapon_famas,True,False
15,103027,76561198002613044,frees.tyler,weapon_famas,True,False
15,103032,76561198002613044,frees.tyler,weapon_famas,True,False
15,103033,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,103038,76561198002613044,frees.tyler,weapon_famas,True,False
15,103040,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,103073,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,103300,76561198171814417,Faat,weapon_mp7,True,False
15,103305,76561198171814417,Faat,weapon_mp7,True,False
15,103318,76561198171814417,Faat,weapon_mp7,True,False
15,103323,76561198171814417,Faat,weapon_mp7,True,False
15,103335,76561198171814417,Faat,weapon_mp7,True,False
15,103341,76561198171814417,Faat,weapon_mp7,True,False
15,103344,76561199557907229,shawty#)$@,weapon_smokegrenade,False,False
15,103346,76561198171814417,Faat,weapon_mp7,True,False
15,103370,76561198171814417,Faat,weapon_mp7,True,False
15,103375,76561198171814417,Faat,weapon_mp7,True,False
15,103380,76561198171814417,Faat,weapon_mp7,True,False
15,103397,76561198171814417,Faat,weapon_mp7,True,False
15,103402,76561198171814417,Faat,weapon_mp7,True,False
15,103407,76561198171814417,Faat,weapon_mp7,True,False
15,103424,76561199826895670,RME | Пацан,weapon_smokegrenade,False,False
15,103456,76561198171814417,Faat,weapon_mp7,True,False
15,103461,76561198171814417,Faat,weapon_mp7,True,False
15,103674,76561198171814417,Faat,weapon_mp7,True,False
15,103679,76561198171814417,Faat,weapon_mp7,True,False
15,103684,76561198171814417,Faat,weapon_mp7,True,False
15,103689,76561198171814417,Faat,weapon_mp7,True,False
15,103694,76561198171814417,Faat,weapon_mp7,True,False
15,103704,76561198171814417,Faat,weapon_mp7,True,False
15,103709,76561198171814417,Faat,weapon_mp7,True,False
15,103714,76561198171814417,Faat,weapon_mp7,True,False
15,103721,76561198002613044,frees.tyler,weapon_famas,True,False
15,103726,76561198002613044,frees.tyler,weapon_famas,True,False
15,103728,76561198171814417,Faat,weapon_mp7,True,False
15,103732,76561198002613044,frees.tyler,weapon_famas,True,False
15,103733,76561198171814417,Faat,weapon_mp7,True,False
15,103738,76561198171814417,Faat,weapon_mp7,True,False
15,103743,76561198171814417,Faat,weapon_mp7,True,False
15,103757,76561198171814417,Faat,weapon_mp7,True,False
15,103763,76561198171814417,Faat,weapon_mp7,True,False
15,103768,76561198171814417,Faat,weapon_mp7,True,False
15,103768,76561199826895670,RME | Пацан,weapon_awp,True,False
15,103912,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,103916,76561198002613044,frees.tyler,weapon_famas,True,False
15,103921,76561198002613044,frees.tyler,weapon_famas,True,False
15,103923,76561199557907229,shawty#)$@,weapon_molotov,False,False
15,103927,76561198002613044,frees.tyler,weapon_famas,True,False
15,103931,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
15,103936,76561198002613044,frees.tyler,weapon_famas,True,False
15,103942,76561198002613044,frees.tyler,weapon_famas,True,False
15,103948,76561198002613044,frees.tyler,weapon_famas,True,False
15,104429,76561199826895670,RME | Пацан,weapon_awp,True,False
15,104696,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,104722,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,104748,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,104773,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,104799,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,104824,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,104850,76561199557907229,shawty#)$@,weapon_knife_t,False,False
15,104876,76561199557907229,shawty#)$@,weapon_knife_t,False,False
16,106383,76561199557907229,shawty#)$@,weapon_flashbang,False,False
16,106482,76561198049602148,Moon,weapon_smokegrenade,False,False
16,106503,76561198002613044,frees.tyler,weapon_smokegrenade,False,False
16,106582,76561199557907229,shawty#)$@,weapon_flashbang,False,False
16,106622,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
16,106708,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_smokegrenade,False,False
16,106717,76561199557907229,shawty#)$@,weapon_knife_t,False,False
16,106734,76561198002613044,frees.tyler,weapon_incgrenade,False,False
16,106742,76561199557907229,shawty#)$@,weapon_knife_t,False,False
16,106753,76561199052717313,Worfy,weapon_flashbang,False,False
16,106768,76561199557907229,shawty#)$@,weapon_knife_t,False,False
16,106793,76561199557907229,shawty#)$@,weapon_knife_t,False,False
16,106794,76561199068251294,prosto bo$$,weapon_smokegrenade,False,False
