silenced,tick,user_name,user_steamid,weapon
False,95058,shawty#)$@,76561199557907229,weapon_knife_t
False,95075,Simple Dimple skins.army,76561199433997570,weapon_awp
False,95084,shawty#)$@,76561199557907229,weapon_knife_t
False,95110,shawty#)$@,76561199557907229,weapon_knife_t
False,95135,shawty#)$@,76561199557907229,weapon_knife_t
False,95161,shawty#)$@,76561199557907229,weapon_knife_t
False,95186,shawty#)$@,76561199557907229,weapon_knife_t
False,95212,shawty#)$@,76561199557907229,weapon_knife_t
False,95238,shawty#)$@,76561199557907229,weapon_knife_t
False,95263,shawty#)$@,76561199557907229,weapon_knife_t
False,95289,shawty#)$@,76561199557907229,weapon_knife_t
False,95314,shawty#)$@,76561199557907229,weapon_knife_t
False,95340,shawty#)$@,76561199557907229,weapon_knife_t
False,95349,prosto bo$$,76561199068251294,weapon_knife_t
False,95366,shawty#)$@,76561199557907229,weapon_knife_t
False,95391,shawty#)$@,76561199557907229,weapon_knife_t
False,95432,prosto bo$$,76561199068251294,weapon_knife_t
False,95627,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,95669,prosto bo$$,76561199068251294,weapon_knife_t
False,96035,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,96091,prosto bo$$,76561199068251294,weapon_glock
False,96118,prosto bo$$,76561199068251294,weapon_glock
False,96162,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,96246,prosto bo$$,76561199068251294,weapon_knife_t
False,96282,shawty#)$@,76561199557907229,weapon_knife_t
False,96307,shawty#)$@,76561199557907229,weapon_knife_t
False,96326,prosto bo$$,76561199068251294,weapon_knife_t
False,96333,shawty#)$@,76561199557907229,weapon_knife_t
False,96359,shawty#)$@,76561199557907229,weapon_knife_t
False,96384,shawty#)$@,76561199557907229,weapon_knife_t
False,96389,prosto bo$$,76561199068251294,weapon_knife_t
False,96394,Simple Dimple skins.army,76561199433997570,weapon_incgrenade
False,96410,shawty#)$@,76561199557907229,weapon_knife_t
False,96435,shawty#)$@,76561199557907229,weapon_knife_t
False,96461,shawty#)$@,76561199557907229,weapon_knife_t
False,96487,shawty#)$@,76561199557907229,weapon_knife_t
False,96512,shawty#)$@,76561199557907229,weapon_knife_t
False,96538,shawty#)$@,76561199557907229,weapon_knife_t
False,96563,shawty#)$@,76561199557907229,weapon_knife_t
False,96663,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,96734,prosto bo$$,76561199068251294,weapon_knife_t
False,96784,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,96788,prosto bo$$,76561199068251294,weapon_knife_t
False,96816,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,96818,shawty#)$@,76561199557907229,weapon_xm1014
False,96841,shawty#)$@,76561199557907229,weapon_xm1014
False,96864,shawty#)$@,76561199557907229,weapon_xm1014
False,96886,shawty#)$@,76561199557907229,weapon_xm1014
False,96908,shawty#)$@,76561199557907229,weapon_xm1014
False,97042,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,97084,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,97110,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,97206,prosto bo$$,76561199068251294,weapon_knife_t
False,97216,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,97240,prosto bo$$,76561199068251294,weapon_knife_t
False,97241,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,97295,shawty#)$@,76561199557907229,weapon_knife_t
False,97320,shawty#)$@,76561199557907229,weapon_knife_t
False,97346,shawty#)$@,76561199557907229,weapon_knife_t
False,97371,shawty#)$@,76561199557907229,weapon_knife_t
False,97397,shawty#)$@,76561199557907229,weapon_knife_t
False,97423,shawty#)$@,76561199557907229,weapon_knife_t
False,97448,shawty#)$@,76561199557907229,weapon_knife_t
True,97511,frees.tyler,76561198002613044,weapon_usp_silencer
True,97535,frees.tyler,76561198002613044,weapon_usp_silencer
False,97545,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
True,97553,frees.tyler,76561198002613044,weapon_usp_silencer
True,97569,frees.tyler,76561198002613044,weapon_usp_silencer
True,97583,frees.tyler,76561198002613044,weapon_usp_silencer
False,97669,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,97675,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
True,97763,frees.tyler,76561198002613044,weapon_usp_silencer
False,97769,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
True,97781,frees.tyler,76561198002613044,weapon_usp_silencer
True,97823,frees.tyler,76561198002613044,weapon_usp_silencer
True,97838,frees.tyler,76561198002613044,weapon_usp_silencer
False,98238,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,98333,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,98361,shawty#)$@,76561199557907229,weapon_awp
False,98368,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,99946,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,99971,frees.tyler,76561198002613044,weapon_smokegrenade
False,99978,shawty#)$@,76561199557907229,weapon_awp
False,100031,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_smokegrenade
False,100041,Worfy,76561199052717313,weapon_knife_canis
False,100101,zig,76561198274174345,weapon_flashbang
False,100142,frees.tyler,76561198002613044,weapon_hegrenade
False,100169,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_flashbang
False,100225,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,100237,shawty#)$@,76561199557907229,weapon_awp
False,100461,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_molotov
False,100570,RME | Пацан,76561199826895670,weapon_awp
False,100630,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_hegrenade
False,100700,RME | Пацан,76561199826895670,weapon_awp
False,100995,frees.tyler,76561198002613044,weapon_famas
False,101000,frees.tyler,76561198002613044,weapon_famas
False,101006,frees.tyler,76561198002613044,weapon_famas
False,101007,shawty#)$@,76561199557907229,weapon_knife_t
False,101012,frees.tyler,76561198002613044,weapon_famas
False,101018,frees.tyler,76561198002613044,weapon_famas
False,101023,frees.tyler,76561198002613044,weapon_famas
False,101029,frees.tyler,76561198002613044,weapon_famas
False,101033,shawty#)$@,76561199557907229,weapon_knife_t
False,101035,frees.tyler,76561198002613044,weapon_famas
False,101041,frees.tyler,76561198002613044,weapon_famas
False,101046,frees.tyler,76561198002613044,weapon_famas
False,101059,shawty#)$@,76561199557907229,weapon_knife_t
False,101084,shawty#)$@,76561199557907229,weapon_knife_t
False,101110,shawty#)$@,76561199557907229,weapon_knife_t
False,101135,shawty#)$@,76561199557907229,weapon_knife_t
False,101161,shawty#)$@,76561199557907229,weapon_knife_t
False,101187,shawty#)$@,76561199557907229,weapon_knife_t
False,101212,shawty#)$@,76561199557907229,weapon_knife_t
False,101235,Worfy,76561199052717313,weapon_flashbang
True,101603,zig,76561198274174345,weapon_m4a1_silencer
False,101604,prosto bo$$,76561199068251294,weapon_ak47
True,101609,zig,76561198274174345,weapon_m4a1_silencer
False,101610,prosto bo$$,76561199068251294,weapon_ak47
False,101613,shawty#)$@,76561199557907229,weapon_glock
True,101616,zig,76561198274174345,weapon_m4a1_silencer
False,101617,prosto bo$$,76561199068251294,weapon_ak47
True,101622,zig,76561198274174345,weapon_m4a1_silencer
False,101623,shawty#)$@,76561199557907229,weapon_glock
False,101623,prosto bo$$,76561199068251294,weapon_ak47
True,101629,zig,76561198274174345,weapon_m4a1_silencer
False,101630,prosto bo$$,76561199068251294,weapon_ak47
False,101633,shawty#)$@,76561199557907229,weapon_glock
True,101635,zig,76561198274174345,weapon_m4a1_silencer
False,101636,prosto bo$$,76561199068251294,weapon_ak47
False,101642,shawty#)$@,76561199557907229,weapon_glock
False,101642,prosto bo$$,76561199068251294,weapon_ak47
False,101649,prosto bo$$,76561199068251294,weapon_ak47
False,101654,shawty#)$@,76561199557907229,weapon_glock
False,101655,prosto bo$$,76561199068251294,weapon_ak47
False,101663,shawty#)$@,76561199557907229,weapon_glock
False,101839,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,101858,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,101953,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,102027,frees.tyler,76561198002613044,weapon_flashbang
False,102052,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,102097,Worfy,76561199052717313,weapon_flashbang
False,102223,frees.tyler,76561198002613044,weapon_incgrenade
False,102232,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,102244,Worfy,76561199052717313,weapon_mp9
False,102248,Worfy,76561199052717313,weapon_mp9
False,102266,Worfy,76561199052717313,weapon_mp9
False,102271,Worfy,76561199052717313,weapon_mp9
False,102275,Worfy,76561199052717313,weapon_mp9
False,102280,Worfy,76561199052717313,weapon_mp9
False,102284,Worfy,76561199052717313,weapon_mp9
False,102302,Worfy,76561199052717313,weapon_mp9
False,102306,Worfy,76561199052717313,weapon_mp9
False,102311,Worfy,76561199052717313,weapon_mp9
False,102315,Worfy,76561199052717313,weapon_mp9
False,102317,prosto bo$$,76561199068251294,weapon_ak47
False,102320,Worfy,76561199052717313,weapon_mp9
False,102321,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,102324,Worfy,76561199052717313,weapon_mp9
False,102329,Worfy,76561199052717313,weapon_mp9
False,102333,Worfy,76561199052717313,weapon_mp9
False,102338,Worfy,76561199052717313,weapon_mp9
False,102357,Worfy,76561199052717313,weapon_mp9
False,102361,Worfy,76561199052717313,weapon_mp9
True,102386,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,102392,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,102399,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,102405,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,102412,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102499,Moon,76561198049602148,weapon_m4a1
False,102504,Moon,76561198049602148,weapon_m4a1
False,102518,Moon,76561198049602148,weapon_m4a1
False,102545,Faat,76561198171814417,weapon_mp7
False,102550,Faat,76561198171814417,weapon_mp7
False,102600,Faat,76561198171814417,weapon_mp7
False,102605,Faat,76561198171814417,weapon_mp7
False,102616,Faat,76561198171814417,weapon_mp7
False,102621,Faat,76561198171814417,weapon_mp7
True,102625,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102626,Faat,76561198171814417,weapon_mp7
True,102631,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,102638,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102644,Faat,76561198171814417,weapon_mp7
True,102644,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102649,Faat,76561198171814417,weapon_mp7
True,102650,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102661,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,102678,Faat,76561198171814417,weapon_mp7
False,102683,Faat,76561198171814417,weapon_mp7
False,102688,Faat,76561198171814417,weapon_mp7
True,102690,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102708,Faat,76561198171814417,weapon_mp7
False,102713,Faat,76561198171814417,weapon_mp7
True,102713,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102718,Faat,76561198171814417,weapon_mp7
False,102731,Faat,76561198171814417,weapon_mp7
True,102734,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102736,Faat,76561198171814417,weapon_mp7
True,102753,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102763,Faat,76561198171814417,weapon_mp7
False,102768,Faat,76561198171814417,weapon_mp7
True,102770,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102773,Faat,76561198171814417,weapon_mp7
False,102778,Faat,76561198171814417,weapon_mp7
False,102785,Moon,76561198049602148,weapon_m4a1
True,102786,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102791,Moon,76561198049602148,weapon_m4a1
False,102802,Faat,76561198171814417,weapon_mp7
False,102804,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,102807,Faat,76561198171814417,weapon_mp7
False,102810,Moon,76561198049602148,weapon_m4a1
False,102810,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102811,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102812,Faat,76561198171814417,weapon_mp7
False,102816,Moon,76561198049602148,weapon_m4a1
False,102817,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102817,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102822,Moon,76561198049602148,weapon_m4a1
False,102823,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102824,shawty#)$@,76561199557907229,weapon_m4a1_silencer
True,102830,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102835,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102837,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102841,Faat,76561198171814417,weapon_mp7
False,102841,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102843,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102845,Moon,76561198049602148,weapon_m4a1
False,102846,Faat,76561198171814417,weapon_mp7
False,102848,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102849,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102851,Moon,76561198049602148,weapon_m4a1
False,102854,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102856,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102857,Moon,76561198049602148,weapon_m4a1
False,102861,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,102862,shawty#)$@,76561199557907229,weapon_m4a1_silencer
False,102867,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,102873,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,102880,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,102905,frees.tyler,76561198002613044,weapon_famas
False,102911,frees.tyler,76561198002613044,weapon_famas
False,102939,frees.tyler,76561198002613044,weapon_famas
False,102945,frees.tyler,76561198002613044,weapon_famas
False,102951,frees.tyler,76561198002613044,weapon_famas
False,102964,frees.tyler,76561198002613044,weapon_famas
False,102970,frees.tyler,76561198002613044,weapon_famas
False,102975,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,102982,frees.tyler,76561198002613044,weapon_famas
False,102988,frees.tyler,76561198002613044,weapon_famas
False,102994,frees.tyler,76561198002613044,weapon_famas
False,102995,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,103000,frees.tyler,76561198002613044,weapon_famas
False,103015,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,103021,frees.tyler,76561198002613044,weapon_famas
False,103027,frees.tyler,76561198002613044,weapon_famas
False,103032,frees.tyler,76561198002613044,weapon_famas
False,103033,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,103038,frees.tyler,76561198002613044,weapon_famas
False,103040,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,103073,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,103300,Faat,76561198171814417,weapon_mp7
False,103305,Faat,76561198171814417,weapon_mp7
False,103318,Faat,76561198171814417,weapon_mp7
False,103323,Faat,76561198171814417,weapon_mp7
False,103335,Faat,76561198171814417,weapon_mp7
False,103341,Faat,76561198171814417,weapon_mp7
False,103344,shawty#)$@,76561199557907229,weapon_smokegrenade
False,103346,Faat,76561198171814417,weapon_mp7
False,103370,Faat,76561198171814417,weapon_mp7
False,103375,Faat,76561198171814417,weapon_mp7
False,103380,Faat,76561198171814417,weapon_mp7
False,103397,Faat,76561198171814417,weapon_mp7
False,103402,Faat,76561198171814417,weapon_mp7
